Entity,Day,"COVID-19 doses (cumulative, per hundred)","People vaccinated (cumulative, per hundred)","People fully vaccinated (cumulative, per hundred)","Booster doses (cumulative, per hundred)",Year
United States,2020-12-16,0.0756891,0.071266115,0.0031267751,0.0,2020
United States,2020-12-17,0.15627785,0.14980763,0.0033686252,0.0,2020
United States,2020-12-18,0.27955928,0.27031627,0.0037568735,0.0,2020
United States,2020-12-19,0.33349624,0.32296053,0.004096225,0.0,2020
United States,2020-12-20,0.36488372,0.3536778,0.0043371962,0.0,2020
United States,2020-12-21,0.4782256,0.46476895,0.004827338,0.0,2020
United States,2020-12-22,0.6103565,0.5941675,0.0057104123,0.0,2020
United States,2020-12-23,0.7796823,0.7599326,0.0066666864,0.0,2020
United States,2020-12-24,0.837627,0.8164039,0.0070320964,0.0,2020
United States,2020-12-25,0.8413874,0.8201043,0.0070725023,0.0,2020
United States,2020-12-26,0.8834137,0.86107063,0.0073857945,0.0,2020
United States,2020-12-27,0.9117766,0.88857627,0.007622667,0.0,2020
United States,2020-12-28,1.0867311,1.0590469,0.008936445,0.0,2020
United States,2020-12-29,1.3002197,1.2666935,0.010550341,0.0,2020
United States,2020-12-30,1.5487796,1.5091968,0.012796383,0.0,2020
United States,2020-12-31,1.6737168,1.6309603,0.013832005,0.0,2020
United States,2021-01-01,1.7140824,1.6673704,0.01657141,0.0,2021
United States,2021-01-02,1.79283,1.7433599,0.017482594,0.0,2021
United States,2021-01-03,1.8342311,1.7825397,0.018242108,0.0,2021
United States,2021-01-04,2.0291476,1.9598483,0.03161325,0.0,2021
United States,2021-01-05,2.2753248,2.1760373,0.05754098,0.0,2021
United States,2021-01-06,2.577082,2.4208832,0.10877014,0.0,2021
United States,2021-01-07,2.921913,2.6757643,0.19196859,0.0,2021
United States,2021-01-08,3.2863688,2.9248362,0.2997163,0.0,2021
United States,2021-01-09,3.436465,3.033777,0.33779213,0.0,2021
United States,2021-01-10,3.5105681,3.0857685,0.35825717,0.0,2021
United States,2021-01-11,3.8265383,3.2984273,0.4540198,0.0,2021
United States,2021-01-12,4.1971965,3.5683358,0.54697895,0.0,2021
United States,2021-01-13,4.5880375,3.871647,0.62700874,0.0,2021
United States,2021-01-14,4.976211,4.2118945,0.6673283,0.0,2021
United States,2021-01-15,5.3476496,4.540968,0.7032357,0.0,2021
United States,2021-01-16,5.5384893,4.707284,0.724669,0.0,2021
United States,2021-01-17,5.6270638,4.7823195,0.73704696,0.0,2021
United States,2021-01-18,5.888181,4.971133,0.8042432,0.0,2021
United States,2021-01-19,6.28457,5.2547703,0.9098892,0.0,2021
United States,2021-01-20,6.7575064,5.594901,1.0343044,0.0,2021
United States,2021-01-21,7.2399282,5.987041,1.1159694,0.0,2021
United States,2021-01-22,7.7221265,6.3987365,1.1783556,0.0,2021
United States,2021-01-23,7.9895597,6.6167517,1.2232475,0.0,2021
United States,2021-01-24,8.107811,6.706779,1.2494633,0.0,2021
United States,2021-01-25,8.513288,6.960178,1.3941818,0.0,2021
United States,2021-01-26,9.002511,7.2692256,1.5658623,0.0,2021
United States,2021-01-27,9.569988,7.6353745,1.7569841,0.0,2021
United States,2021-01-28,10.14694,8.036683,1.9218497,0.0,2021
United States,2021-01-29,10.710609,8.439782,2.0682952,0.0,2021
United States,2021-01-30,11.009886,8.66147,2.1401796,0.0,2021
United States,2021-01-31,11.145683,8.755995,2.1781206,0.0,2021
United States,2021-02-01,11.561077,8.985717,2.3498967,0.0,2021
United States,2021-02-02,12.062582,9.269388,2.5566535,0.0,2021
United States,2021-02-03,12.69323,9.639485,2.8030396,0.0,2021
United States,2021-02-04,13.383346,10.045881,3.072517,2.927966e-07,2021
United States,2021-02-05,14.076653,10.443251,3.3559735,5.855932e-07,2021
United States,2021-02-06,14.459411,10.693233,3.480456,5.855932e-07,2021
United States,2021-02-07,14.589263,10.7738085,3.5267613,5.855932e-07,2021
United States,2021-02-08,15.053966,11.019417,3.7348468,5.855932e-07,2021
United States,2021-02-09,15.634274,11.322832,3.9993582,5.855932e-07,2021
United States,2021-02-10,16.313057,11.683288,4.30541,8.7838987e-07,2021
United States,2021-02-11,17.022038,12.057253,4.627697,1.1711865e-06,2021
United States,2021-02-12,17.78482,12.46345,4.9692426,1.1711865e-06,2021
United States,2021-02-13,18.217724,12.719083,5.1373754,1.1711865e-06,2021
United States,2021-02-14,18.390879,12.819764,5.205196,1.1711865e-06,2021
United States,2021-02-15,18.741924,13.000612,5.364913,1.1711865e-06,2021
United States,2021-02-16,19.218126,13.234089,5.596947,1.4639832e-06,2021
United States,2021-02-17,19.796257,13.50824,5.8886,1.4639832e-06,2021
United States,2021-02-18,20.341816,13.752306,6.175695,1.4639832e-06,2021
United States,2021-02-19,20.919077,13.99219,6.498655,1.4639832e-06,2021
United States,2021-02-20,21.303062,14.166772,6.6992817,1.7567797e-06,2021
United States,2021-02-21,21.479244,14.241452,6.7950673,1.7567797e-06,2021
United States,2021-02-22,21.909666,14.421671,7.0320377,1.7567797e-06,2021
United States,2021-02-23,22.47959,14.674778,7.334961,2.0495763e-06,2021
United States,2021-02-24,23.222095,15.039065,7.6988134,2.342373e-06,2021
United States,2021-02-25,24.084797,15.488721,8.094521,2.342373e-06,2021
United States,2021-02-26,24.998924,15.977481,8.502938,2.6351695e-06,2021
United States,2021-02-27,25.583408,16.310366,8.744108,2.6351695e-06,2021
United States,2021-02-28,25.834232,16.465929,8.83188,3.220763e-06,2021
United States,2021-03-01,26.448475,16.823444,9.069939,3.5135595e-06,2021
United States,2021-03-02,27.173014,17.252163,9.354086,3.5135595e-06,2021
United States,2021-03-03,28.02698,17.76238,9.686829,3.5135595e-06,2021
United States,2021-03-04,28.96688,18.334986,10.053996,3.806356e-06,2021
United States,2021-03-05,29.91613,18.922337,10.4408455,4.0991526e-06,2021
United States,2021-03-06,30.521833,19.317871,10.696492,4.3919495e-06,2021
United States,2021-03-07,30.795189,19.516247,10.799514,4.3919495e-06,2021
United States,2021-03-08,31.431782,19.95015,11.052493,4.3919495e-06,2021
United States,2021-03-09,32.229362,20.480856,11.373616,4.684746e-06,2021
United States,2021-03-10,33.15042,21.08771,11.749458,4.9775426e-06,2021
United States,2021-03-11,34.16608,21.759792,12.16331,5.270339e-06,2021
United States,2021-03-12,35.17714,22.384947,12.614999,5.563136e-06,2021
United States,2021-03-13,35.8219,22.791178,12.917069,5.563136e-06,2021
United States,2021-03-14,36.110565,22.980576,13.043669,5.563136e-06,2021
United States,2021-03-15,36.77885,23.418747,13.301332,5.563136e-06,2021
United States,2021-03-16,37.626133,23.98494,13.6127,5.563136e-06,2021
United States,2021-03-17,38.556248,24.608828,13.948156,5.563136e-06,2021
United States,2021-03-18,39.552402,25.279959,14.304812,5.563136e-06,2021
United States,2021-03-19,40.524597,25.925432,14.665861,5.8559326e-06,2021
United States,2021-03-20,41.158665,26.34063,14.919638,6.441526e-06,2021
United States,2021-03-21,41.459633,26.54076,15.031106,6.734322e-06,2021
United States,2021-03-22,42.14971,27.009186,15.2697525,7.612712e-06,2021
United States,2021-03-23,43.045593,27.588324,15.609788,8.198305e-06,2021
United States,2021-03-24,44.08617,28.233742,16.029755,8.783899e-06,2021
United States,2021-03-25,45.205997,28.894163,16.515903,9.076695e-06,2021
United States,2021-03-26,46.322445,29.505585,17.046997,9.955085e-06,2021
United States,2021-03-27,47.047417,29.906988,17.389723,1.0540678e-05,2021
United States,2021-03-28,47.402252,30.103415,17.551683,1.1126272e-05,2021
United States,2021-03-29,48.232063,30.573334,17.92765,1.1419068e-05,2021
United States,2021-03-30,49.284092,31.161917,18.416943,1.1711865e-05,2021
United States,2021-03-31,50.50587,31.866991,18.988642,1.2883052e-05,2021
United States,2021-04-01,51.8474,32.607796,19.65344,1.4347034e-05,2021
United States,2021-04-02,52.915092,33.206295,20.189503,1.551822e-05,2021
United States,2021-04-03,53.590813,33.594234,20.530529,1.5811018e-05,2021
United States,2021-04-04,53.814888,33.72248,20.639727,1.5811018e-05,2021
United States,2021-04-05,54.72352,34.230152,21.11056,1.639661e-05,2021
United States,2021-04-06,55.887394,34.89872,21.722654,1.7275e-05,2021
United States,2021-04-07,57.16417,35.647865,22.401033,1.7567798e-05,2021
United States,2021-04-08,58.482803,36.397343,23.143206,1.815339e-05,2021
United States,2021-04-09,59.746655,37.109356,23.861774,1.903178e-05,2021
United States,2021-04-10,60.594303,37.61431,24.34991,2.078856e-05,2021
United States,2021-04-11,61.00506,37.85825,24.585783,2.1081356e-05,2021
United States,2021-04-12,61.89127,38.339222,25.09236,2.166695e-05,2021
United States,2021-04-13,62.911785,38.850513,25.596865,2.1959746e-05,2021
United States,2021-04-14,63.9978,39.359474,26.162394,2.2838136e-05,2021
United States,2021-04-15,65.098915,39.875668,26.734486,2.2838136e-05,2021
United States,2021-04-16,66.15757,40.359318,27.298056,2.430212e-05,2021
United States,2021-04-17,66.85159,40.69973,27.645266,2.430212e-05,2021
United States,2021-04-18,67.18442,40.85755,27.81642,2.4887713e-05,2021
United States,2021-04-19,67.94342,41.17728,28.246296,2.5180509e-05,2021
United States,2021-04-20,68.891975,41.577217,28.784662,2.6058899e-05,2021
United States,2021-04-21,69.91446,41.984814,29.38739,2.7230086e-05,2021
United States,2021-04-22,70.94225,42.39902,29.989935,2.8401273e-05,2021
United States,2021-04-23,71.912094,42.79974,30.549143,2.9572459e-05,2021
United States,2021-04-24,72.56101,43.093414,30.899395,2.9865256e-05,2021
United States,2021-04-25,72.852715,43.23698,31.045324,3.191483e-05,2021
United States,2021-04-26,73.55578,43.51287,31.466574,3.3378816e-05,2021
United States,2021-04-27,74.4062,43.838997,31.992022,3.542839e-05,2021
United States,2021-04-28,75.3134,44.175827,32.56916,3.7477967e-05,2021
United States,2021-04-29,76.21029,44.50483,33.15071,3.8649156e-05,2021
United States,2021-04-30,77.06689,44.8341,33.69336,4.0113136e-05,2021
United States,2021-05-01,77.615326,45.043423,34.038086,4.3041102e-05,2021
United States,2021-05-02,77.87374,45.13906,34.21013,4.3919492e-05,2021
United States,2021-05-03,78.45145,45.32767,34.62126,4.509068e-05,2021
United States,2021-05-04,79.18677,45.568066,35.13723,4.596907e-05,2021
United States,2021-05-05,79.93754,45.80835,35.668987,4.743305e-05,2021
United States,2021-05-06,80.67994,46.037632,36.203796,4.772585e-05,2021
United States,2021-05-07,81.418686,46.27192,36.729694,4.8018646e-05,2021
United States,2021-05-08,81.870605,46.420235,37.05039,4.9775426e-05,2021
United States,2021-05-09,82.05138,46.480106,37.179207,5.0361017e-05,2021
United States,2021-05-10,82.52348,46.62193,37.524715,5.1239407e-05,2021
United States,2021-05-11,83.12593,46.81492,37.95191,5.2117797e-05,2021
United States,2021-05-12,83.71947,47.004116,38.37559,5.270339e-05,2021
United States,2021-05-13,84.38993,47.276623,38.79037,5.358178e-05,2021
United States,2021-05-14,85.111824,47.59789,39.213688,5.3874577e-05,2021
United States,2021-05-15,85.65577,47.864895,39.505993,5.5045766e-05,2021
United States,2021-05-16,85.93041,48.005344,39.649147,5.533856e-05,2021
United States,2021-05-17,86.466896,48.26593,39.94701,5.6802546e-05,2021
United States,2021-05-18,87.076965,48.55742,40.29003,5.8266527e-05,2021
United States,2021-05-19,87.69132,48.84753,40.637386,5.9144917e-05,2021
United States,2021-05-20,88.28556,49.118042,40.98438,6.06089e-05,2021
United States,2021-05-21,88.89242,49.39192,41.340263,6.178009e-05,2021
United States,2021-05-22,89.318596,49.60609,41.567745,6.265847e-05,2021
United States,2021-05-23,89.512024,49.705494,41.66975,6.324407e-05,2021
United States,2021-05-24,89.90106,49.892204,41.89153,6.353686e-05,2021
United States,2021-05-25,90.32463,50.088654,42.139095,6.382966e-05,2021
United States,2021-05-26,90.74786,50.28329,42.386635,6.558644e-05,2021
United States,2021-05-27,91.14543,50.464203,42.622517,6.587924e-05,2021
United States,2021-05-28,91.53844,50.642902,42.854855,6.646483e-05,2021
United States,2021-05-29,91.76422,50.755455,42.978962,6.675763e-05,2021
United States,2021-05-30,91.877594,50.814537,43.039345,6.705042e-05,2021
United States,2021-05-31,91.93747,50.840816,43.075397,6.851441e-05,2021
United States,2021-06-01,92.314705,50.996754,43.308125,7.144237e-05,2021
United States,2021-06-02,92.64454,51.142178,43.50963,7.202797e-05,2021
United States,2021-06-03,93.01264,51.27832,43.757782,7.261356e-05,2021
United States,2021-06-04,93.4274,51.42537,44.042213,7.290636e-05,2021
United States,2021-06-05,93.743645,51.5295,44.26444,7.349195e-05,2021
United States,2021-06-06,93.89614,51.579872,44.371826,7.349195e-05,2021
United States,2021-06-07,94.21274,51.689453,44.591118,7.407754e-05,2021
United States,2021-06-08,94.55916,51.80788,44.832764,7.495593e-05,2021
United States,2021-06-09,94.90304,51.922867,45.075344,7.495593e-05,2021
United States,2021-06-10,95.24769,52.04158,45.315918,7.612712e-05,2021
United States,2021-06-11,95.611046,52.167175,45.568424,7.671271e-05,2021
United States,2021-06-12,95.8743,52.24964,45.757977,7.729831e-05,2021
United States,2021-06-13,95.99018,52.28288,45.845486,7.729831e-05,2021
United States,2021-06-14,96.25955,52.380306,46.028698,7.876229e-05,2021
United States,2021-06-15,96.54807,52.486107,46.22396,8.110466e-05,2021
United States,2021-06-16,96.82656,52.591026,46.41045,8.139746e-05,2021
United States,2021-06-17,97.09002,52.693947,46.584976,8.1690254e-05,2021
United States,2021-06-18,97.361855,52.80193,46.76147,8.198305e-05,2021
United States,2021-06-19,97.530975,52.86965,46.87029,8.2568644e-05,2021
United States,2021-06-20,97.61251,52.902557,46.922134,8.315424e-05,2021
United States,2021-06-21,97.77814,52.991108,47.00896,8.461822e-05,2021
United States,2021-06-22,98.00071,53.08599,47.147358,8.6082204e-05,2021
United States,2021-06-23,98.217606,53.18287,47.277958,8.6960594e-05,2021
United States,2021-06-24,98.42363,53.276127,47.401363,8.7838984e-05,2021
United States,2021-06-25,98.64949,53.37882,47.535164,8.8717374e-05,2021
United States,2021-06-26,98.79641,53.444912,47.622185,8.9595764e-05,2021
United States,2021-06-27,98.87513,53.482147,47.666595,9.018136e-05,2021
United States,2021-06-28,99.03842,53.562954,47.756794,9.0474154e-05,2021
United States,2021-06-29,99.22309,53.65009,47.862312,9.105975e-05,2021
United States,2021-06-30,99.4095,53.74031,47.966045,9.252373e-05,2021
United States,2021-07-01,99.59036,53.826893,48.065468,9.691568e-05,2021
United States,2021-07-02,99.773026,53.91667,48.166348,9.779407e-05,2021
United States,2021-07-03,99.8781,53.969994,48.22193,9.779407e-05,2021
United States,2021-07-04,99.89303,53.9782,48.230026,9.779407e-05,2021
United States,2021-07-05,100.009865,54.037323,48.291523,9.837966e-05,2021
United States,2021-07-06,100.18178,54.117558,48.391155,9.925805e-05,2021
United States,2021-07-07,100.34985,54.20041,48.485416,0.00010042924,2021
United States,2021-07-08,100.51613,54.284954,48.577026,0.000101600424,2021
United States,2021-07-09,100.70199,54.37934,48.67855,0.00010306441,2021
United States,2021-07-10,100.81981,54.44134,48.739483,0.00010306441,2021
United States,2021-07-11,100.88351,54.475582,48.77131,0.00010365,2021
United States,2021-07-12,101.03674,54.55625,48.85202,0.00010452839,2021
United States,2021-07-13,101.191864,54.63872,48.93193,0.000105113984,2021
United States,2021-07-14,101.34854,54.722145,49.01229,0.00010628517,2021
United States,2021-07-15,101.50794,54.809635,49.09152,0.00010745636,2021
United States,2021-07-16,101.69108,54.91116,49.180794,0.00010833475,2021
United States,2021-07-17,101.808525,54.97673,49.236458,0.00010833475,2021
United States,2021-07-18,101.87719,55.01635,49.26753,0.000108627544,2021
United States,2021-07-19,102.043884,55.115715,49.341793,0.00010921314,2021
United States,2021-07-20,102.220924,55.22422,49.417625,0.00011009153,2021
United States,2021-07-21,102.4063,55.33745,49.496677,0.00011155551,2021
United States,2021-07-22,102.5978,55.459877,49.573204,0.00011184831,2021
United States,2021-07-23,102.816795,55.60237,49.65785,0.00011184831,2021
United States,2021-07-24,102.95243,55.690544,49.709076,0.00011184831,2021
United States,2021-07-25,103.02866,55.74973,49.727806,0.000112141104,2021
United States,2021-07-26,103.21785,55.88077,49.79307,0.000113019494,2021
United States,2021-07-27,103.42414,56.021706,49.86728,0.00011360509,2021
United States,2021-07-28,103.63611,56.165825,49.943718,0.00011506907,2021
United States,2021-07-29,103.848206,56.311905,50.018402,0.00011594746,2021
United States,2021-07-30,104.09459,56.481205,50.104877,0.000118875425,2021
United States,2021-07-31,104.246765,56.583035,50.158253,0.00011946102,2021
United States,2021-08-01,104.34624,56.65075,50.1881,0.00012795212,2021
United States,2021-08-02,104.55873,56.799694,50.258366,0.00013205128,2021
United States,2021-08-03,104.783585,56.95802,50.33323,0.00013263687,2021
United States,2021-08-04,105.01304,57.120552,50.40866,0.00013292966,2021
United States,2021-08-05,105.24707,57.28553,50.486755,0.00013410085,2021
United States,2021-08-06,105.51527,57.470116,50.5787,0.0001384928,2021
United States,2021-08-07,105.68033,57.582867,50.63478,0.00014054238,2021
United States,2021-08-08,105.78396,57.653015,50.669548,0.00014171356,2021
United States,2021-08-09,106.01513,57.80641,50.754185,0.00014259195,2021
United States,2021-08-10,106.25138,57.962692,50.84135,0.00014551992,2021
United States,2021-08-11,106.47855,58.109783,50.928623,0.00014815509,2021
United States,2021-08-12,106.71599,58.261486,51.021294,0.00014961907,2021
United States,2021-08-13,106.99567,58.432716,51.13596,0.004748283,2021
United States,2021-08-14,107.18024,58.539425,51.20753,0.01596005,2021
United States,2021-08-15,107.2983,58.601757,51.255215,0.026285231,2021
United States,2021-08-16,107.55508,58.73846,51.35952,0.05092465,2021
United States,2021-08-17,107.82778,58.882824,51.466667,0.08130054,2021
United States,2021-08-18,108.10911,59.026093,51.578346,0.11697313,2021
United States,2021-08-19,108.38806,59.167374,51.69064,0.151943,2021
United States,2021-08-20,108.71495,59.325607,51.831654,0.18927808,2021
United States,2021-08-21,108.91209,59.42043,51.9196,0.20820065,2021
United States,2021-08-22,109.02749,59.47494,51.972713,0.21794258,2021
United States,2021-08-23,109.29861,59.604317,52.092266,0.24756978,2021
United States,2021-08-24,109.57866,59.739597,52.21464,0.2782142,2021
United States,2021-08-25,109.86363,59.87705,52.339333,0.30978528,2021
United States,2021-08-26,110.155396,60.01641,52.466988,0.34358513,2021
United States,2021-08-27,110.5003,60.172607,52.626266,0.3821476,2021
United States,2021-08-28,110.71025,60.266056,52.72716,0.4017653,2021
United States,2021-08-29,110.83715,60.322792,52.788002,0.41275716,2021
United States,2021-08-30,111.11192,60.44557,52.916374,0.4436185,2021
United States,2021-08-31,111.38847,60.56944,53.04245,0.4776605,2021
United States,2021-09-01,111.66765,60.69453,53.16352,0.5181938,2021
United States,2021-09-02,111.93133,60.812366,53.28193,0.5531136,2021
United States,2021-09-03,112.23742,60.945206,53.426113,0.5895018,2021
United States,2021-09-04,112.40207,61.017162,53.50774,0.60326,2021
United States,2021-09-05,112.50973,61.06629,53.55877,0.6118694,2021
United States,2021-09-06,112.56188,61.090157,53.584324,0.6158008,2021
United States,2021-09-07,112.830345,61.19411,53.72628,0.64423925,2021
United States,2021-09-08,113.079865,61.301434,53.845303,0.67379385,2021
United States,2021-09-09,113.3303,61.410675,53.963097,0.70390296,2021
United States,2021-09-10,113.63575,61.542805,54.11091,0.73693484,2021
United States,2021-09-11,113.81274,61.61899,54.200108,0.75201124,2021
United States,2021-09-12,113.91654,61.665302,54.251682,0.759272,2021
United States,2021-09-13,114.14698,61.7644,54.364983,0.7828298,2021
