Entity,Day,Total confirmed deaths due to COVID-19 per million people,Year
Italy,2021-12-30,2299.4492,2021
Italy,2021-12-31,2302.066,2021
Italy,2022-01-01,2304.6658,2022
Italy,2022-01-02,2306.5276,2022
Italy,2022-01-03,2308.7583,2022
Italy,2022-01-04,2311.1067,2022
Italy,2022-01-05,2315.451,2022
Italy,2022-01-06,2319.3254,2022
Italy,2022-01-07,2322.6465,2022
Italy,2022-01-08,2326.387,2022
Italy,2022-01-09,2329.4731,2022
Italy,2022-01-10,2332.1067,2022
Italy,2022-01-11,2335.914,2022
Italy,2022-01-12,2340.8455,2022
Italy,2022-01-13,2346.0955,2022
Italy,2022-01-14,2351.3958,2022
Italy,2022-01-15,2357.434,2022
Italy,2022-01-16,2362.6003,2022
Italy,2022-01-17,2366.76,2022
Italy,2022-01-18,2371.574,2022
Italy,2022-01-19,2378.8535,2022
Italy,2022-01-20,2385.2273,2022
Italy,2022-01-21,2391.6848,2022
Italy,2022-01-22,2397.9412,2022
Italy,2022-01-23,2403.5269,2022
Italy,2022-01-24,2407.3342,2022
Italy,2022-01-25,2413.2383,2022
Italy,2022-01-26,2421.105,2022
Italy,2022-01-27,2428.2505,2022
Italy,2022-01-28,2434.7751,2022
Italy,2022-01-29,2441.1155,2022
Italy,2022-01-30,2447.439,2022
Italy,2022-01-31,2451.3806,2022
Italy,2022-02-01,2457.2344,2022
Italy,2022-02-02,2464.3965,2022
Italy,2022-02-03,2471.022,2022
Italy,2022-02-04,2477.966,2022
Italy,2022-02-05,2485.2288,2022
Italy,2022-02-06,2491.5188,2022
Italy,2022-02-07,2495.3599,2022
Italy,2022-02-08,2500.828,2022
Italy,2022-02-09,2507.7888,2022
Italy,2022-02-10,2514.2295,2022
Italy,2022-02-11,2519.681,2022
Italy,2022-02-12,2525.2832,2022
Italy,2022-02-13,2529.7952,2022
Italy,2022-02-14,2532.9988,2022
Italy,2022-02-15,2537.712,2022
Italy,2022-02-16,2544.22,2022
Italy,2022-02-17,2548.883,2022
Italy,2022-02-18,2554.2502,2022
Italy,2022-02-19,2559.517,2022
Italy,2022-02-20,2563.744,2022
Italy,2022-02-21,2566.109,2022
Italy,2022-02-22,2569.4805,2022
Italy,2022-02-23,2574.8813,2022
Italy,2022-02-24,2579.1082,2022
Italy,2022-02-25,2583.2847,2022
Italy,2022-02-26,2586.522,2022
Italy,2022-02-27,2590.0442,2022
Italy,2022-02-28,2592.4597,2022
Italy,2022-03-01,2595.9316,2022
Italy,2022-03-02,2599.8398,2022
Italy,2022-03-03,2603.4292,2022
Italy,2022-03-04,2606.5322,2022
Italy,2022-03-05,2610.0547,2022
Italy,2022-03-06,2612.9563,2022
Italy,2022-03-07,2614.7175,2022
Italy,2022-03-08,2616.8982,2022
Italy,2022-03-09,2619.9844,2022
Italy,2022-03-10,2622.601,2022
Italy,2022-03-11,2624.882,2022
Italy,2022-03-12,2627.4988,2022
Italy,2022-03-13,2629.7295,2022
Italy,2022-03-14,2631.172,2022
Italy,2022-03-15,2633.3357,2022
Italy,2022-03-16,2636.355,2022
Italy,2022-03-17,2638.6528,2022
Italy,2022-03-18,2640.7998,2022
Italy,2022-03-19,2643.5674,2022
Italy,2022-03-20,2644.9932,2022
Italy,2022-03-21,2646.553,2022
Italy,2022-03-22,2648.549,2022
Italy,2022-03-23,2651.8533,2022
Italy,2022-03-24,2654.4197,2022
Italy,2022-03-25,2657.4724,2022
Italy,2022-03-26,2659.9211,2022
Italy,2022-03-27,2661.9004,2022
Italy,2022-03-28,2663.276,2022
Italy,2022-03-29,2664.8694,2022
Italy,2022-03-30,2667.8381,2022
Italy,2022-03-31,2670.6897,2022
Italy,2022-04-01,2673.3564,2022
Italy,2022-04-02,2675.9397,2022
Italy,2022-04-03,2678.1033,2022
Italy,2022-04-04,2680.0825,2022
Italy,2022-04-05,2682.1792,2022
Italy,2022-04-06,2685.4333,2022
Italy,2022-04-07,2687.9324,2022
Italy,2022-04-08,2690.4485,2022
Italy,2022-04-09,2692.8638,2022
Italy,2022-04-10,2694.7424,2022
Italy,2022-04-11,2696.252,2022
Italy,2022-04-12,2698.181,2022
Italy,2022-04-13,2701.0156,2022
Italy,2022-04-14,2703.6152,2022
Italy,2022-04-15,2706.1145,2022
Italy,2022-04-16,2708.3455,2022
Italy,2022-04-17,2710.5762,2022
Italy,2022-04-18,2712.002,2022
Italy,2022-04-19,2713.327,2022
Italy,2022-04-20,2715.4573,2022
Italy,2022-04-21,2718.8958,2022
Italy,2022-04-22,2721.68,2022
Italy,2022-04-23,2725.068,2022
Italy,2022-04-24,2727.4668,2022
Italy,2022-04-25,2728.7917,2022
Italy,2022-04-26,2730.3518,2022
Italy,2022-04-27,2732.8005,2022
Italy,2022-04-28,2735.9204,2022
Italy,2022-04-29,2738.1177,2022
Italy,2022-04-30,2740.3486,2022
Italy,2022-05-01,2742.529,2022
Italy,2022-05-02,2744.2903,2022
Italy,2022-05-03,2746.37,2022
Italy,2022-05-04,2748.9365,2022
Italy,2022-05-05,2751.4858,2022
Italy,2022-05-06,2753.8005,2022
Italy,2022-05-07,2755.8972,2022
Italy,2022-05-08,2757.7927,2022
Italy,2022-05-09,2759.0002,2022
Italy,2022-05-10,2760.4092,2022
Italy,2022-05-11,2763.0593,2022
Italy,2022-05-12,2764.9883,2022
Italy,2022-05-13,2767.169,2022
Italy,2022-05-14,2769.0977,2022
Italy,2022-05-15,2770.624,2022
Italy,2022-05-16,2771.664,2022
Italy,2022-05-17,2773.375,2022
Italy,2022-05-18,2775.8574,2022
Italy,2022-05-19,2778.1384,2022
Italy,2022-05-20,2779.95,2022
Italy,2022-05-21,2781.4429,2022
Italy,2022-05-22,2782.9692,2022
Italy,2022-05-23,2783.5396,2022
Italy,2022-05-24,2784.8813,2022
Italy,2022-05-25,2786.8606,2022
Italy,2022-05-26,2788.7727,2022
Italy,2022-05-27,2790.5674,2022
Italy,2022-05-28,2792.3286,2022
Italy,2022-05-29,2793.4355,2022
Italy,2022-05-30,2793.8884,2022
Italy,2022-05-31,2794.9285,2022
Italy,2022-06-01,2796.0354,2022
Italy,2022-06-02,2797.0251,2022
Italy,2022-06-03,2798.35,2022
Italy,2022-06-04,2799.021,2022
Italy,2022-06-05,2799.8093,2022
Italy,2022-06-06,2800.2622,2022
Italy,2022-06-07,2801.4365,2022
Italy,2022-06-08,2802.6106,2022
Italy,2022-06-09,2803.9524,2022
Italy,2022-06-10,2805.1768,2022
Italy,2022-06-11,2806.2336,2022
Italy,2022-06-12,2807.24,2022
Italy,2022-06-13,2807.676,2022
Italy,2022-06-14,2808.3638,2022
Italy,2022-06-15,2809.5881,2022
Italy,2022-06-16,2810.3933,2022
Italy,2022-06-17,2811.4668,2022
Japan,2020-01-04,0.0,2020
Japan,2020-01-05,0.0,2020
Japan,2020-01-06,0.0,2020
Japan,2020-01-07,0.0,2020
Japan,2020-01-08,0.0,2020
Japan,2020-01-09,0.0,2020
Japan,2020-01-10,0.0,2020
Japan,2020-01-11,0.0,2020
Japan,2020-01-12,0.0,2020
Japan,2020-01-13,0.0,2020
Japan,2020-01-14,0.0,2020
Japan,2020-01-15,0.0,2020
Japan,2020-01-16,0.0,2020
Japan,2020-01-17,0.0,2020
Japan,2020-01-18,0.0,2020
Japan,2020-01-19,0.0,2020
Japan,2020-01-20,0.0,2020
Japan,2020-01-21,0.0,2020
Japan,2020-01-22,0.0,2020
Japan,2020-01-23,0.0,2020
Japan,2020-01-24,0.0,2020
Japan,2020-01-25,0.0,2020
Japan,2020-01-26,0.0,2020
Japan,2020-01-27,0.0,2020
Japan,2020-01-28,0.0,2020
Japan,2020-01-29,0.0,2020
Japan,2020-01-30,0.0,2020
Japan,2020-01-31,0.0,2020
Japan,2020-02-01,0.0,2020
Japan,2020-02-02,0.0,2020
Japan,2020-02-03,0.0,2020
Japan,2020-02-04,0.0,2020
Japan,2020-02-05,0.0,2020
Japan,2020-02-06,0.0,2020
Japan,2020-02-07,0.0,2020
Japan,2020-02-08,0.0,2020
Japan,2020-02-09,0.0,2020
Japan,2020-02-10,0.0,2020
Japan,2020-02-11,0.0,2020
Japan,2020-02-12,0.0,2020
Japan,2020-02-13,0.008000158,2020
Japan,2020-02-14,0.008000158,2020
Japan,2020-02-15,0.008000158,2020
Japan,2020-02-16,0.008000158,2020
Japan,2020-02-17,0.008000158,2020
Japan,2020-02-18,0.008000158,2020
Japan,2020-02-19,0.008000158,2020
Japan,2020-02-20,0.008000158,2020
Japan,2020-02-21,0.008000158,2020
Japan,2020-02-22,0.008000158,2020
Japan,2020-02-23,0.008000158,2020
Japan,2020-02-24,0.008000158,2020
Japan,2020-02-25,0.008000158,2020
Japan,2020-02-26,0.016000316,2020
Japan,2020-02-27,0.03200063,2020
Japan,2020-02-28,0.03200063,2020
Japan,2020-02-29,0.04000079,2020
Japan,2020-03-01,0.048000947,2020
Japan,2020-03-02,0.048000947,2020
Japan,2020-03-03,0.048000947,2020
Japan,2020-03-04,0.048000947,2020
Japan,2020-03-05,0.048000947,2020
Japan,2020-03-06,0.048000947,2020
Japan,2020-03-07,0.048000947,2020
Japan,2020-03-08,0.048000947,2020
Japan,2020-03-09,0.08000158,2020
Japan,2020-03-10,0.08000158,2020
Japan,2020-03-11,0.12000237,2020
Japan,2020-03-12,0.12800252,2020
Japan,2020-03-13,0.152003,2020
Japan,2020-03-14,0.17600347,2020
Japan,2020-03-15,0.17600347,2020
Japan,2020-03-16,0.21600427,2020
Japan,2020-03-17,0.23200458,2020
Japan,2020-03-18,0.23200458,2020
Japan,2020-03-19,0.23200458,2020
Japan,2020-03-20,0.2640052,2020
Japan,2020-03-21,0.2800055,2020
Japan,2020-03-22,0.3200063,2020
Japan,2020-03-23,0.3200063,2020
Japan,2020-03-24,0.33600664,2020
Japan,2020-03-25,0.34400678,2020
Japan,2020-03-26,0.3600071,2020
Japan,2020-03-27,0.36800727,2020
Japan,2020-03-28,0.39200774,2020
Japan,2020-03-29,0.4160082,2020
Japan,2020-03-30,0.43200853,2020
Japan,2020-03-31,0.44800884,2020
Japan,2020-04-01,0.456009,2020
Japan,2020-04-02,0.48000947,2020
Japan,2020-04-03,0.50400996,2020
Japan,2020-04-04,0.5520109,2020
Japan,2020-04-05,0.560011,2020
Japan,2020-04-06,0.5840115,2020
Japan,2020-04-07,0.6400126,2020
Japan,2020-04-08,0.64801276,2020
Japan,2020-04-09,0.6800134,2020
Japan,2020-04-10,0.7040139,2020
Japan,2020-04-11,0.7520148,2020
Japan,2020-04-12,0.7840155,2020
Japan,2020-04-13,0.8160161,2020
Japan,2020-04-14,0.8720172,2020
Japan,2020-04-15,0.9520188,2020
Japan,2020-04-16,1.0880215,2020
Japan,2020-04-17,1.1840234,2020
Japan,2020-04-18,1.2320243,2020
Japan,2020-04-19,1.2880254,2020
Japan,2020-04-20,1.368027,2020
Japan,2020-04-21,1.4880294,2020
Japan,2020-04-22,2.2160437,2020
Japan,2020-04-23,2.2960453,2020
Japan,2020-04-24,2.53605,2020
Japan,2020-04-25,2.6720526,2020
Japan,2020-04-26,2.784055,2020
Japan,2020-04-27,2.8080554,2020
Japan,2020-04-28,3.0080593,2020
Japan,2020-04-29,3.1120615,2020
Japan,2020-04-30,3.3200655,2020
Japan,2020-05-01,3.4560683,2020
Japan,2020-05-02,3.6640723,2020
Japan,2020-05-03,3.9360776,2020
Japan,2020-05-04,4.0800805,2020
Japan,2020-05-05,4.168082,2020
Japan,2020-05-06,4.3440857,2020
Japan,2020-05-07,4.408087,2020
Japan,2020-05-08,4.456088,2020
Japan,2020-05-09,4.8000946,2020
Japan,2020-05-10,4.9040966,2020
Japan,2020-05-11,4.968098,2020
Japan,2020-05-12,5.1441016,2020
Japan,2020-05-13,5.3441052,2020
Japan,2020-05-14,5.4961085,2020
Japan,2020-05-15,5.680112,2020
Japan,2020-05-16,5.8001146,2020
Japan,2020-05-17,5.9521174,2020
Japan,2020-05-18,5.9921184,2020
Japan,2020-05-19,5.9921184,2020
Japan,2020-05-20,6.168122,2020
Japan,2020-05-21,6.2161226,2020
Japan,2020-05-22,6.3681254,2020
Japan,2020-05-23,6.4641275,2020
Japan,2020-05-24,6.5601296,2020
Japan,2020-05-25,6.640131,2020
Japan,2020-05-26,6.7681336,2020
Japan,2020-05-27,6.8641353,2020
Japan,2020-05-28,6.9361367,2020
Japan,2020-05-29,6.992138,2020
Japan,2020-05-30,7.08814,2020
Japan,2020-05-31,7.1281404,2020
Japan,2020-06-01,7.136141,2020
Japan,2020-06-02,7.152141,2020
Japan,2020-06-03,7.200142,2020
Japan,2020-06-04,7.2241426,2020
Japan,2020-06-05,7.256143,2020
Japan,2020-06-06,7.3121443,2020
Japan,2020-06-07,7.3281446,2020
Japan,2020-06-08,7.3281446,2020
Japan,2020-06-09,7.3281446,2020
Japan,2020-06-10,7.352145,2020
Japan,2020-06-11,7.360145,2020
Japan,2020-06-12,7.3761454,2020
Japan,2020-06-13,7.3921456,2020
Japan,2020-06-14,7.400146,2020
Japan,2020-06-15,7.400146,2020
Japan,2020-06-16,7.4161463,2020
Japan,2020-06-17,7.448147,2020
Japan,2020-06-18,7.4801474,2020
Japan,2020-06-19,7.4801474,2020
Japan,2020-06-20,7.6161504,2020
Japan,2020-06-21,7.6241503,2020
Japan,2020-06-22,7.6241503,2020
Japan,2020-06-23,7.6401505,2020
Japan,2020-06-24,7.704152,2020
Japan,2020-06-25,7.7441525,2020
Japan,2020-06-26,7.752153,2020
Japan,2020-06-27,7.768153,2020
Japan,2020-06-28,7.768153,2020
Japan,2020-06-29,7.7761536,2020
Japan,2020-06-30,7.792154,2020
Japan,2020-07-01,7.792154,2020
Japan,2020-07-02,7.8001537,2020
Japan,2020-07-03,7.808154,2020
Japan,2020-07-04,7.816154,2020
Japan,2020-07-05,7.816154,2020
Japan,2020-07-06,7.816154,2020
Japan,2020-07-07,7.8241544,2020
Japan,2020-07-08,7.8401546,2020
Japan,2020-07-09,7.848155,2020
Japan,2020-07-10,7.856155,2020
Japan,2020-07-11,7.856155,2020
Japan,2020-07-12,7.856155,2020
Japan,2020-07-13,7.856155,2020
Japan,2020-07-14,7.856155,2020
Japan,2020-07-15,7.872155,2020
Japan,2020-07-16,7.8801556,2020
Japan,2020-07-17,7.8801556,2020
Japan,2020-07-18,7.8801556,2020
Japan,2020-07-19,7.8801556,2020
Japan,2020-07-20,7.8801556,2020
Japan,2020-07-21,7.9041557,2020
Japan,2020-07-22,7.912156,2020
Japan,2020-07-23,7.9201565,2020
Japan,2020-07-24,7.9361567,2020
Japan,2020-07-25,7.9441566,2020
Japan,2020-07-26,7.9681573,2020
Japan,2020-07-27,7.9681573,2020
Japan,2020-07-28,7.9841576,2020
Japan,2020-07-29,8.008158,2020
Japan,2020-07-30,8.032159,2020
Japan,2020-07-31,8.048159,2020
Japan,2020-08-01,8.08816,2020
Japan,2020-08-02,8.08816,2020
Japan,2020-08-03,8.09616,2020
Japan,2020-08-04,8.12816,2020
Japan,2020-08-05,8.176162,2020
Japan,2020-08-06,8.208162,2020
Japan,2020-08-07,8.264163,2020
Japan,2020-08-08,8.312164,2020
Japan,2020-08-09,8.320164,2020
Japan,2020-08-10,8.376165,2020
Japan,2020-08-11,8.416166,2020
Japan,2020-08-12,8.472167,2020
Japan,2020-08-13,8.504168,2020
Japan,2020-08-14,8.584169,2020
Japan,2020-08-15,8.680171,2020
Japan,2020-08-16,8.704172,2020
Japan,2020-08-17,8.792173,2020
Japan,2020-08-18,8.920176,2020
Japan,2020-08-19,9.0241785,2020
Japan,2020-08-20,9.152181,2020
Japan,2020-08-21,9.240182,2020
Japan,2020-08-22,9.352184,2020
Japan,2020-08-23,9.408186,2020
Japan,2020-08-24,9.448186,2020
Japan,2020-08-25,9.568189,2020
Japan,2020-08-26,9.672191,2020
Japan,2020-08-27,9.808193,2020
Japan,2020-08-28,9.904196,2020
Japan,2020-08-29,10.040198,2020
Japan,2020-08-30,10.1122,2020
Japan,2020-08-31,10.232202,2020
Japan,2020-09-01,10.368204,2020
Japan,2020-09-02,10.456206,2020
Japan,2020-09-03,10.552208,2020
Japan,2020-09-04,10.64021,2020
Japan,2020-09-05,10.7922125,2020
Japan,2020-09-06,10.856215,2020
Japan,2020-09-07,10.904215,2020
Japan,2020-09-08,11.016217,2020
Japan,2020-09-09,11.144219,2020
Japan,2020-09-10,11.248222,2020
Japan,2020-09-11,11.296223,2020
Japan,2020-09-12,11.384225,2020
Japan,2020-09-13,11.512227,2020
Japan,2020-09-14,11.536227,2020
Japan,2020-09-15,11.608229,2020
Japan,2020-09-16,11.6882305,2020
Japan,2020-09-17,11.784232,2020
Japan,2020-09-18,11.856234,2020
Japan,2020-09-19,11.960236,2020
Japan,2020-09-20,12.0002365,2020
Japan,2020-09-21,12.0002365,2020
Japan,2020-09-22,12.064238,2020
Japan,2020-09-23,12.096239,2020
Japan,2020-09-24,12.16024,2020
Japan,2020-09-25,12.256242,2020
Japan,2020-09-26,12.320243,2020
Japan,2020-09-27,12.360244,2020
Japan,2020-09-28,12.384244,2020
Japan,2020-09-29,12.456245,2020
Japan,2020-09-30,12.512247,2020
Japan,2020-10-01,12.568248,2020
Japan,2020-10-02,12.624249,2020
Japan,2020-10-03,12.720251,2020
Japan,2020-10-04,12.776252,2020
Japan,2020-10-05,12.792253,2020
Japan,2020-10-06,12.816253,2020
Japan,2020-10-07,12.840253,2020
Japan,2020-10-08,12.904255,2020
Japan,2020-10-09,12.928255,2020
Japan,2020-10-10,12.992256,2020
Japan,2020-10-11,13.016256,2020
Japan,2020-10-12,13.032257,2020
Japan,2020-10-13,13.072258,2020
Japan,2020-10-14,13.104259,2020
Japan,2020-10-15,13.16826,2020
Japan,2020-10-16,13.20026,2020
Japan,2020-10-17,13.288262,2020
Japan,2020-10-18,13.360264,2020
Japan,2020-10-19,13.392264,2020
Japan,2020-10-20,13.408264,2020
Japan,2020-10-21,13.432265,2020
Japan,2020-10-22,13.480266,2020
Japan,2020-10-23,13.552267,2020
Japan,2020-10-24,13.64827,2020
Japan,2020-10-25,13.68827,2020
Japan,2020-10-26,13.744271,2020
Japan,2020-10-27,13.800272,2020
Japan,2020-10-28,13.840273,2020
Japan,2020-10-29,13.864273,2020
Japan,2020-10-30,13.952275,2020
Japan,2020-10-31,14.040277,2020
Japan,2020-11-01,14.128279,2020
Japan,2020-11-02,14.19228,2020
Japan,2020-11-03,14.240281,2020
Japan,2020-11-04,14.288281,2020
Japan,2020-11-05,14.3522835,2020
Japan,2020-11-06,14.448285,2020
Japan,2020-11-07,14.472285,2020
Japan,2020-11-08,14.496286,2020
Japan,2020-11-09,14.544287,2020
Japan,2020-11-10,14.632289,2020
Japan,2020-11-11,14.728291,2020
Japan,2020-11-12,14.808292,2020
Japan,2020-11-13,14.936295,2020
Japan,2020-11-14,15.040297,2020
Japan,2020-11-15,15.064297,2020
Japan,2020-11-16,15.080297,2020
Japan,2020-11-17,15.2243,2020
Japan,2020-11-18,15.304302,2020
Japan,2020-11-19,15.376304,2020
Japan,2020-11-20,15.544307,2020
Japan,2020-11-21,15.704309,2020
Japan,2020-11-22,15.792312,2020
Japan,2020-11-23,15.848312,2020
Japan,2020-11-24,15.912313,2020
Japan,2020-11-25,16.008316,2020
Japan,2020-11-26,16.17632,2020
Japan,2020-11-27,16.408323,2020
Japan,2020-11-28,16.592327,2020
Japan,2020-11-29,16.848331,2020
Japan,2020-11-30,16.952335,2020
Japan,2020-12-01,17.112337,2020
Japan,2020-12-02,17.376343,2020
Japan,2020-12-03,17.70435,2020
Japan,2020-12-04,17.920353,2020
Japan,2020-12-05,18.26436,2020
Japan,2020-12-06,18.520365,2020
Japan,2020-12-07,18.680368,2020
Japan,2020-12-08,19.056376,2020
Japan,2020-12-09,19.360382,2020
Japan,2020-12-10,19.720388,2020
Japan,2020-12-11,20.016396,2020
Japan,2020-12-12,20.2724,2020
Japan,2020-12-13,20.496405,2020
Japan,2020-12-14,20.680408,2020
Japan,2020-12-15,21.144417,2020
Japan,2020-12-16,21.504425,2020
Japan,2020-12-17,21.912432,2020
Japan,2020-12-18,22.264439,2020
Japan,2020-12-19,22.624447,2020
Japan,2020-12-20,22.984453,2020
Japan,2020-12-21,23.200459,2020
Japan,2020-12-22,23.552465,2020
Japan,2020-12-23,23.952473,2020
Japan,2020-12-24,24.400482,2020
Japan,2020-12-25,24.84049,2020
Japan,2020-12-26,25.240498,2020
Japan,2020-12-27,25.704508,2020
Japan,2020-12-28,26.016514,2020
Japan,2020-12-29,26.448523,2020
Japan,2020-12-30,26.792528,2020
Japan,2020-12-31,27.312538,2020
Japan,2021-01-01,27.680546,2021
Japan,2021-01-02,28.112555,2021
Japan,2021-01-03,28.38456,2021
Japan,2021-01-04,28.792568,2021
Japan,2021-01-05,29.240578,2021
Japan,2021-01-06,29.752586,2021
Japan,2021-01-07,30.328598,2021
Japan,2021-01-08,30.85661,2021
Japan,2021-01-09,31.456621,2021
Japan,2021-01-10,31.96863,2021
Japan,2021-01-11,32.35264,2021
Japan,2021-01-12,32.752647,2021
Japan,2021-01-13,33.160656,2021
Japan,2021-01-14,33.86467,2021
Japan,2021-01-15,34.52068,2021
Japan,2021-01-16,35.04069,2021
Japan,2021-01-17,35.568703,2021
Japan,2021-01-18,36.00871,2021
Japan,2021-01-19,36.384716,2021
Japan,2021-01-20,37.176735,2021
Japan,2021-01-21,37.944748,2021
Japan,2021-01-22,38.640762,2021
Japan,2021-01-23,39.480778,2021
Japan,2021-01-24,40.152794,2021
Japan,2021-01-25,40.672802,2021
Japan,2021-01-26,41.264812,2021
Japan,2021-01-27,42.01683,2021
Japan,2021-01-28,42.888847,2021
Japan,2021-01-29,43.61686,2021
Japan,2021-01-30,44.368874,2021
Japan,2021-01-31,45.23289,2021
Japan,2021-02-01,45.7769,2021
