Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)","Daily new confirmed deaths due to COVID-19 per million people (rolling 7-day average, right-aligned)",Year
Italy,2024-05-23,2.2787535,0.019169325,2024
Italy,2024-05-24,2.2787535,0.019169325,2024
Italy,2024-05-25,2.2787535,0.019169325,2024
Italy,2024-05-26,2.2787535,0.019169325,2024
Italy,2024-05-27,3.035942,0.026357822,2024
Italy,2024-05-28,3.035942,0.026357822,2024
Italy,2024-05-29,3.035942,0.026357822,2024
Italy,2024-05-30,3.035942,0.026357822,2024
Italy,2024-05-31,3.035942,0.026357822,2024
Italy,2024-06-01,3.035942,0.026357822,2024
Italy,2024-06-02,3.035942,0.026357822,2024
Italy,2024-06-03,3.802715,0.035942487,2024
Italy,2024-06-04,3.802715,0.035942487,2024
Italy,2024-06-05,3.802715,0.035942487,2024
Italy,2024-06-06,3.802715,0.035942487,2024
Italy,2024-06-07,3.802715,0.035942487,2024
Italy,2024-06-08,3.802715,0.035942487,2024
Italy,2024-06-09,3.802715,0.035942487,2024
Italy,2024-06-10,4.6940885,0.019169325,2024
Italy,2024-06-11,4.6940885,0.019169325,2024
Italy,2024-06-12,4.6940885,0.019169325,2024
Italy,2024-06-13,4.6940885,0.019169325,2024
Italy,2024-06-14,4.6940885,0.019169325,2024
Italy,2024-06-15,4.6940885,0.019169325,2024
Italy,2024-06-16,4.6940885,0.019169325,2024
Italy,2024-06-17,5.9544716,0.057507977,2024
Italy,2024-06-18,5.9544716,0.057507977,2024
Italy,2024-06-19,5.9544716,0.057507977,2024
Italy,2024-06-20,5.9544716,0.057507977,2024
Italy,2024-06-21,5.9544716,0.057507977,2024
Italy,2024-06-22,5.9544716,0.057507977,2024
Italy,2024-06-23,5.9544716,0.057507977,2024
Italy,2024-06-24,7.909743,0.04552715,2024
Italy,2024-06-25,7.909743,0.04552715,2024
Italy,2024-06-26,7.909743,0.04552715,2024
Italy,2024-06-27,7.909743,0.04552715,2024
Italy,2024-06-28,7.909743,0.04552715,2024
Italy,2024-06-29,7.909743,0.04552715,2024
Italy,2024-06-30,7.909743,0.04552715,2024
Italy,2024-07-01,11.314694,0.08146963,2024
Italy,2024-07-02,11.314694,0.08146963,2024
Italy,2024-07-03,11.314694,0.08146963,2024
Italy,2024-07-04,11.314694,0.08146963,2024
Italy,2024-07-05,11.314694,0.08146963,2024
Italy,2024-07-06,11.314694,0.08146963,2024
Italy,2024-07-07,11.314694,0.08146963,2024
Italy,2024-07-08,19.212458,0.093450464,2024
Italy,2024-07-09,19.212458,0.093450464,2024
Italy,2024-07-10,19.212458,0.093450464,2024
Italy,2024-07-11,19.212458,0.093450464,2024
Italy,2024-07-12,19.212458,0.093450464,2024
Italy,2024-07-13,19.212458,0.093450464,2024
Italy,2024-07-14,19.212458,0.093450464,2024
Italy,2024-07-15,28.200474,0.13178912,2024
Italy,2024-07-16,28.200474,0.13178912,2024
Italy,2024-07-17,28.200474,0.13178912,2024
Italy,2024-07-18,28.200474,0.13178912,2024
Italy,2024-07-19,28.200474,0.13178912,2024
Italy,2024-07-20,28.200474,0.13178912,2024
Italy,2024-07-21,28.200474,0.13178912,2024
Italy,2024-07-22,39.69488,0.15814693,2024
Italy,2024-07-23,39.69488,0.15814693,2024
Italy,2024-07-24,39.69488,0.15814693,2024
Italy,2024-07-25,39.69488,0.15814693,2024
Italy,2024-07-26,39.69488,0.15814693,2024
Italy,2024-07-27,39.69488,0.15814693,2024
Italy,2024-07-28,39.69488,0.15814693,2024
Italy,2024-07-29,42.467243,0.1749201,2024
Italy,2024-07-30,42.467243,0.1749201,2024
Italy,2024-07-31,42.467243,0.1749201,2024
Italy,2024-08-01,42.467243,0.1749201,2024
Italy,2024-08-02,42.467243,0.1749201,2024
Italy,2024-08-03,42.467243,0.1749201,2024
Italy,2024-08-04,42.467243,0.1749201,2024
Italy,2024-08-05,41.005585,0.23482424,2024
Italy,2024-08-06,41.005585,0.23482424,2024
Italy,2024-08-07,41.005585,0.23482424,2024
Italy,2024-08-08,41.005585,0.23482424,2024
Italy,2024-08-09,41.005585,0.23482424,2024
Italy,2024-08-10,41.005585,0.23482424,2024
Italy,2024-08-11,41.005585,0.23482424,2024
Italy,2024-08-12,31.744404,0.21325874,2024
Italy,2024-08-13,31.744404,0.21325874,2024
Italy,2024-08-14,31.744404,0.21325874,2024
Italy,2024-08-15,31.744404,0.21325874,2024
Italy,2024-08-16,31.744404,0.21325874,2024
Italy,2024-08-17,31.744404,0.21325874,2024
Italy,2024-08-18,31.744404,0.21325874,2024
Italy,2024-08-19,35.700474,0.28993607,2024
Italy,2024-08-20,35.700474,0.28993607,2024
Italy,2024-08-21,35.700474,0.28993607,2024
Italy,2024-08-22,35.700474,0.28993607,2024
Italy,2024-08-23,35.700474,0.28993607,2024
Italy,2024-08-24,35.700474,0.28993607,2024
Italy,2024-08-25,35.700474,0.28993607,2024
Italy,2024-08-26,32.75798,0.20846641,2024
Italy,2024-08-27,32.75798,0.20846641,2024
Italy,2024-08-28,32.75798,0.20846641,2024
Italy,2024-08-29,32.75798,0.20846641,2024
Italy,2024-08-30,32.75798,0.20846641,2024
Italy,2024-08-31,32.75798,0.20846641,2024
Italy,2024-09-01,32.75798,0.20846641,2024
Italy,2024-09-02,25.943287,0.20846641,2024
Italy,2024-09-03,25.943287,0.20846641,2024
Italy,2024-09-04,25.943287,0.20846641,2024
Italy,2024-09-05,25.943287,0.20846641,2024
Italy,2024-09-06,25.943287,0.20846641,2024
Italy,2024-09-07,25.943287,0.20846641,2024
Italy,2024-09-08,25.943287,0.20846641,2024
Italy,2024-09-09,20.434502,0.12460062,2024
Italy,2024-09-10,20.434502,0.12460062,2024
Italy,2024-09-11,20.434502,0.12460062,2024
Italy,2024-09-12,20.434502,0.12460062,2024
Italy,2024-09-13,20.434502,0.12460062,2024
Italy,2024-09-14,20.434502,0.12460062,2024
Italy,2024-09-15,20.434502,0.12460062,2024
Italy,2024-09-16,23.101433,0.1964856,2024
Italy,2024-09-17,23.101433,0.1964856,2024
Italy,2024-09-18,23.101433,0.1964856,2024
Italy,2024-09-19,23.101433,0.1964856,2024
Italy,2024-09-20,23.101433,0.1964856,2024
Italy,2024-09-21,23.101433,0.1964856,2024
Italy,2024-09-22,23.101433,0.1964856,2024
Italy,2024-09-23,31.241209,0.17731626,2024
Italy,2024-09-24,31.241209,0.17731626,2024
Italy,2024-09-25,31.241209,0.17731626,2024
Italy,2024-09-26,31.241209,0.17731626,2024
Italy,2024-09-27,31.241209,0.17731626,2024
Italy,2024-09-28,31.241209,0.17731626,2024
Italy,2024-09-29,31.241209,0.17731626,2024
Italy,2024-09-30,30.115011,0.2036741,2024
Italy,2024-10-01,30.115011,0.2036741,2024
Italy,2024-10-02,30.115011,0.2036741,2024
Italy,2024-10-03,30.115011,0.2036741,2024
Italy,2024-10-04,30.115011,0.2036741,2024
Italy,2024-10-05,30.115011,0.2036741,2024
Italy,2024-10-06,30.115011,0.2036741,2024
Italy,2024-10-07,28.119005,0.26837057,2024
Italy,2024-10-08,28.119005,0.26837057,2024
Italy,2024-10-09,28.119005,0.26837057,2024
Italy,2024-10-10,28.119005,0.26837057,2024
Italy,2024-10-11,28.119005,0.26837057,2024
Italy,2024-10-12,28.119005,0.26837057,2024
Italy,2024-10-13,28.119005,0.26837057,2024
Italy,2024-10-14,23.242807,0.28274757,2024
Italy,2024-10-15,23.242807,0.28274757,2024
Italy,2024-10-16,23.242807,0.28274757,2024
Italy,2024-10-17,23.242807,0.28274757,2024
Italy,2024-10-18,23.242807,0.28274757,2024
Italy,2024-10-19,23.242807,0.28274757,2024
Italy,2024-10-20,23.242807,0.28274757,2024
Italy,2024-10-21,16.008783,0.24680507,2024
Italy,2024-10-22,16.008783,0.24680507,2024
Italy,2024-10-23,16.008783,0.24680507,2024
Italy,2024-10-24,16.008783,0.24680507,2024
Italy,2024-10-25,16.008783,0.24680507,2024
Italy,2024-10-26,16.008783,0.24680507,2024
Italy,2024-10-27,16.008783,0.24680507,2024
Italy,2024-10-28,9.872203,0.24680507,2024
Italy,2024-10-29,9.872203,0.24680507,2024
Italy,2024-10-30,9.872203,0.24680507,2024
Italy,2024-10-31,9.872203,0.24680507,2024
Italy,2024-11-01,9.872203,0.24680507,2024
Italy,2024-11-02,9.872203,0.24680507,2024
Italy,2024-11-03,9.872203,0.24680507,2024
Italy,2024-11-04,7.528753,0.1605431,2024
Italy,2024-11-05,7.528753,0.1605431,2024
Italy,2024-11-06,7.528753,0.1605431,2024
Italy,2024-11-07,7.528753,0.1605431,2024
Italy,2024-11-08,7.528753,0.1605431,2024
Italy,2024-11-09,7.528753,0.1605431,2024
Italy,2024-11-10,7.528753,0.1605431,2024
Italy,2024-11-11,5.8442483,0.11980829,2024
Italy,2024-11-12,5.8442483,0.11980829,2024
Italy,2024-11-13,5.8442483,0.11980829,2024
Italy,2024-11-14,5.8442483,0.11980829,2024
Italy,2024-11-15,5.8442483,0.11980829,2024
Italy,2024-11-16,5.8442483,0.11980829,2024
Italy,2024-11-17,5.8442483,0.11980829,2024
Italy,2024-11-18,5.4297113,0.11022362,2024
Italy,2024-11-19,5.4297113,0.11022362,2024
Italy,2024-11-20,5.4297113,0.11022362,2024
Italy,2024-11-21,5.4297113,0.11022362,2024
Italy,2024-11-22,5.4297113,0.11022362,2024
Italy,2024-11-23,5.4297113,0.11022362,2024
Italy,2024-11-24,5.4297113,0.11022362,2024
Italy,2024-11-25,5.2236414,0.115015954,2024
Italy,2024-11-26,5.2236414,0.115015954,2024
Italy,2024-11-27,5.2236414,0.115015954,2024
Italy,2024-11-28,5.2236414,0.115015954,2024
Italy,2024-11-29,5.2236414,0.115015954,2024
Italy,2024-11-30,5.2236414,0.115015954,2024
Italy,2024-12-01,5.2236414,0.115015954,2024
Italy,2024-12-02,4.744408,0.0838658,2024
Italy,2024-12-03,4.744408,0.0838658,2024
Italy,2024-12-04,4.744408,0.0838658,2024
Italy,2024-12-05,4.744408,0.0838658,2024
Italy,2024-12-06,4.744408,0.0838658,2024
Italy,2024-12-07,4.744408,0.0838658,2024
Italy,2024-12-08,4.744408,0.0838658,2024
Italy,2024-12-09,4.540734,0.06709264,2024
Italy,2024-12-10,4.540734,0.06709264,2024
Italy,2024-12-11,4.540734,0.06709264,2024
Italy,2024-12-12,4.540734,0.06709264,2024
Italy,2024-12-13,4.540734,0.06709264,2024
Italy,2024-12-14,4.540734,0.06709264,2024
Italy,2024-12-15,4.540734,0.06709264,2024
Italy,2024-12-16,4.437699,0.093450464,2024
Italy,2024-12-17,4.437699,0.093450464,2024
Italy,2024-12-18,4.437699,0.093450464,2024
Italy,2024-12-19,4.437699,0.093450464,2024
Italy,2024-12-20,4.437699,0.093450464,2024
Italy,2024-12-21,4.437699,0.093450464,2024
Italy,2024-12-22,4.437699,0.093450464,2024
Italy,2024-12-23,3.9392965,0.093450464,2024
Italy,2024-12-24,3.9392965,0.093450464,2024
Italy,2024-12-25,3.9392965,0.093450464,2024
Italy,2024-12-26,3.9392965,0.093450464,2024
Italy,2024-12-27,3.9392965,0.093450464,2024
Italy,2024-12-28,3.9392965,0.093450464,2024
Italy,2024-12-29,3.9392965,0.093450464,2024
Italy,2024-12-30,4.0998397,0.08146963,2024
Italy,2024-12-31,4.0998397,0.08146963,2024
Japan,2023-01-01,1081.3127,2.1806145,2023
Japan,2023-01-02,1180.6565,2.0183256,2023
Japan,2023-01-03,945.9832,2.2103293,2023
Japan,2023-01-04,803.9061,2.1120417,2023
Japan,2023-01-05,923.1131,1.7394629,2023
Japan,2023-01-06,962.9321,1.405742,2023
Japan,2023-01-07,1073.5149,1.1234508,2023
Japan,2023-01-08,1223.4481,0.88573176,2023
Japan,2023-01-09,1341.8665,0.5737256,2023
Japan,2023-01-10,1363.6315,0.38172182,2023
Japan,2023-01-11,1348.8632,0.0,2023
Japan,2023-01-12,1456.9442,0.0,2023
Japan,2023-01-13,1409.5924,0.0,2023
Japan,2023-01-14,1293.6301,0.0,2023
Japan,2023-01-15,1171.8186,0.0,2023
Japan,2023-01-16,1077.8087,0.0,2023
Japan,2023-01-17,1031.0306,0.0,2023
Japan,2023-01-18,1085.6797,0.0,2023
Japan,2023-01-19,1001.3752,0.0,2023
Japan,2023-01-20,899.56744,0.0,2023
Japan,2023-01-21,829.32263,0.0,2023
Japan,2023-01-22,768.61633,0.0,2023
Japan,2023-01-23,718.52277,0.0,2023
Japan,2023-01-24,693.6,0.0,2023
Japan,2023-01-25,655.8872,0.0,2023
Japan,2023-01-26,603.5959,0.0,2023
Japan,2023-01-27,561.8728,0.0,2023
Japan,2023-01-28,529.0687,0.0,2023
Japan,2023-01-29,501.44302,0.0,2023
Japan,2023-01-30,478.9043,0.0,2023
Japan,2023-01-31,466.1669,0.0,2023
Japan,2023-02-01,412.81387,11.317938,2023
Japan,2023-02-02,385.5939,11.771661,2023
Japan,2023-02-03,368.92386,12.042523,2023
Japan,2023-02-04,352.9384,12.3351,2023
Japan,2023-02-05,334.4226,12.549962,2023
Japan,2023-02-06,320.39948,12.691679,2023
Japan,2023-02-07,313.75476,12.875683,2023
Japan,2023-02-08,311.05414,1.7863209,2023
Japan,2023-02-09,295.10754,1.5874599,2023
Japan,2023-02-10,281.01584,1.5360303,2023
Japan,2023-02-11,268.091,1.4503143,2023
Japan,2023-02-12,255.27933,1.3920275,2023
Japan,2023-02-13,233.88576,1.3565981,2023
Japan,2023-02-14,226.81247,1.3268833,2023
Japan,2023-02-15,212.31505,1.3417407,2023
Japan,2023-02-16,197.67247,1.283454,2023
Japan,2023-02-17,184.38992,1.225167,2023
Japan,2023-02-18,172.95084,1.1668801,2023
Japan,2023-02-19,161.23975,1.1325938,2023
Japan,2023-02-20,161.81004,1.0845928,2023
Japan,2023-02-21,159.0637,1.0125914,2023
Japan,2023-02-22,144.59485,0.8994463,2023
Japan,2023-02-23,133.03119,0.8491596,2023
Japan,2023-02-24,125.99792,0.78287256,2023
Japan,2023-02-25,112.17593,0.7165856,2023
Japan,2023-02-26,109.57245,0.665156,2023
Japan,2023-02-27,107.46955,0.66629887,2023
Japan,2023-02-28,105.844376,0.66058445,2023
Japan,2023-03-01,100.26026,0.64344126,2023
Japan,2023-03-02,94.884155,0.5965832,2023
Japan,2023-03-03,90.67036,0.57829714,2023
Japan,2023-03-04,95.25331,0.58858305,2023
Japan,2023-03-05,90.2075,0.5748685,2023
Japan,2023-03-06,86.01541,0.5542967,2023
Japan,2023-03-07,84.66338,0.5177245,2023
Japan,2023-03-08,81.794754,0.4834381,2023
Japan,2023-03-09,79.34328,0.47543794,2023
Japan,2023-03-10,77.43239,0.4548661,2023
Japan,2023-03-11,75.82207,0.49715266,2023
Japan,2023-03-12,74.300896,0.48915252,2023
Japan,2023-03-13,72.337425,0.48115236,2023
Japan,2023-03-14,71.22769,0.4948669,2023
Japan,2023-03-15,68.9385,0.48572388,2023
Japan,2023-03-16,66.363594,0.3942935,2023
Japan,2023-03-17,55.124516,0.45829475,2023
Japan,2023-03-18,61.589787,0.36686438,2023
Japan,2023-03-19,59.26517,0.35657847,2023
Japan,2023-03-20,58.036575,0.35086405,2023
Japan,2023-03-21,57.077698,0.33029222,2023
Japan,2023-03-22,55.55995,0.29486296,2023
Japan,2023-03-23,49.74041,0.34057814,2023
Japan,2023-03-24,59.437744,0.27657688,2023
Japan,2023-03-25,52.430748,0.28343415,2023
Japan,2023-03-26,53.82506,0.2697196,2023
Japan,2023-03-27,54.266212,0.2640052,2023
Japan,2023-03-28,54.588505,0.26171944,2023
Japan,2023-03-29,54.3165,0.26629096,2023
Japan,2023-03-30,58.736015,0.22057578,2023
Japan,2023-03-31,49.03868,0.2594337,2023
Japan,2023-04-01,39.165344,0.24457626,2023
Japan,2023-04-02,54.17021,0.23543322,2023
Japan,2023-04-03,54.131355,0.2480049,2023
Japan,2023-04-04,54.506218,0.25333834,2023
Japan,2023-04-05,55.844532,0.2080041,2023
Japan,2023-04-06,57.185127,0.2906724,2023
Japan,2023-04-07,66.97047,0.2213377,2023
Japan,2023-04-08,76.499794,0.2080041,2023
Japan,2023-04-09,61.70293,0.20933746,2023
Japan,2023-04-10,62.604664,0.19067043,2023
Japan,2023-04-11,62.939526,0.1634318,2023
Japan,2023-04-12,63.309822,0.22514729,2023
Japan,2023-04-13,64.082405,0.1748606,2023
Japan,2023-04-14,64.72928,0.15771739,2023
Japan,2023-04-15,64.82299,0.15886028,2023
Japan,2023-04-16,64.969284,0.15886028,2023
Japan,2023-04-17,64.910995,0.15314588,2023
Japan,2023-04-18,64.90071,0.17600347,2023
Japan,2023-04-19,66.81161,0.13943133,2023
Japan,2023-04-20,69.00365,0.15086012,2023
Japan,2023-04-21,70.62082,0.16000316,2023
Japan,2023-04-22,72.51115,0.15543164,2023
Japan,2023-04-23,74.87005,0.16114603,2023
Japan,2023-04-24,76.774086,0.16571756,2023
Japan,2023-04-25,77.455246,0.1634318,2023
Japan,2023-04-26,78.528404,0.17943211,2023
Japan,2023-04-27,79.83015,0.1748606,2023
Japan,2023-04-28,81.2256,0.18628938,2023
Japan,2023-04-29,82.77306,0.19657531,2023
Japan,2023-04-30,85.501114,0.18971802,2023
Japan,2023-05-01,83.24736,0.18400364,2023
Japan,2023-05-02,84.31138,0.18514651,2023
Japan,2023-05-03,89.645195,0.1748606,2023
Japan,2023-05-04,93.5287,0.16800332,2023
Japan,2023-05-05,88.47603,0.15086012,2023
Japan,2023-05-06,82.0519,0.13371693,2023
Japan,2023-05-07,74.25975,0.12800252,2023
Japan,2023-05-08,83.07593,0.13600269,2023
Japan,2023-05-09,87.97202,0.11428797,2023
Japan,2023-05-10,68.29392,0.083430216,2023
Japan,2023-05-11,49.286686,0.09143037,2023
Japan,2023-05-12,41.84654,0.069715664,2023
Japan,2023-05-13,35.20984,0.056001104,2023
Japan,2023-05-14,28.09084,0.045715187,2023
Japan,2023-05-15,11.592229,0.028571993,2023
Japan,2023-05-16,0.9520188,0.028571993,2023
Japan,2023-05-17,0.9520188,0.028571993,2023
Japan,2023-05-18,0.9520188,0.0,2023
Japan,2023-05-19,0.0,0.0,2023
Japan,2023-05-20,0.0,0.0,2023
Japan,2023-05-21,0.0,0.0,2023
Japan,2023-05-22,0.0,0.0,2023
Japan,2023-05-23,0.0,0.0,2023
Japan,2023-05-24,0.0,0.0,2023
Japan,2023-05-25,0.0,0.0,2023
Japan,2023-05-26,0.0,0.0,2023
Japan,2023-05-27,0.0,0.0,2023
Japan,2023-05-28,0.0,0.0,2023
Japan,2023-05-29,0.0,0.0,2023
Japan,2023-05-30,0.0,0.0,2023
Japan,2023-05-31,0.0,0.0,2023
Japan,2023-06-01,0.0,0.0,2023
Japan,2023-06-02,0.0,0.0,2023
Japan,2023-06-03,0.0,0.0,2023
Japan,2023-06-04,0.0,0.0,2023
Japan,2023-06-05,0.0,0.0,2023
Japan,2023-06-06,0.0,0.0,2023
Japan,2023-06-07,0.0,0.0,2023
Japan,2023-06-08,0.0,0.0,2023
Japan,2023-06-09,0.0,0.0,2023
Japan,2023-06-10,0.0,0.0,2023
Japan,2023-06-11,0.0,0.0,2023
Japan,2023-06-12,0.0,0.0,2023
Japan,2023-06-13,0.0,0.0,2023
Japan,2023-06-14,0.0,0.0,2023
Japan,2023-06-15,0.0,0.0,2023
Japan,2023-06-16,0.0,0.0,2023
Japan,2023-06-17,0.0,0.0,2023
Japan,2023-06-18,0.0,0.0,2023
Japan,2023-06-19,0.0,0.0,2023
Japan,2023-06-20,0.0,0.0,2023
Japan,2023-06-21,0.0,0.0,2023
Japan,2023-06-22,0.0,0.0,2023
Japan,2023-06-23,0.0,0.0,2023
Japan,2023-06-24,0.0,0.0,2023
Japan,2023-06-25,0.0,0.0,2023
Japan,2023-06-26,0.0,0.0,2023
Japan,2023-06-27,0.0,0.0,2023
Japan,2023-06-28,0.0,0.0,2023
Japan,2023-06-29,0.0,0.0,2023
Japan,2023-06-30,0.0,0.0,2023
Japan,2023-07-01,0.0,0.0,2023
Japan,2023-07-02,0.0,0.0,2023
Japan,2023-07-03,0.0,0.0,2023
Japan,2023-07-04,0.0,0.0,2023
Japan,2023-07-05,0.0,0.0,2023
Japan,2023-07-06,0.0,0.0,2023
Japan,2023-07-07,0.0,0.0,2023
Japan,2023-07-08,0.0,0.0,2023
Japan,2023-07-09,0.0,0.0,2023
Japan,2023-07-10,0.0,0.0,2023
Japan,2023-07-11,0.0,0.0,2023
Japan,2023-07-12,0.0,0.0,2023
Japan,2023-07-13,0.0,0.0,2023
Japan,2023-07-14,0.0,0.0,2023
Japan,2023-07-15,0.0,0.0,2023
Japan,2023-07-16,0.0,0.0,2023
Japan,2023-07-17,0.0,0.0,2023
Japan,2023-07-18,0.0,0.0,2023
Japan,2023-07-19,0.0,0.0,2023
Japan,2023-07-20,0.0,0.0,2023
Japan,2023-07-21,0.0,0.0,2023
Japan,2023-07-22,0.0,0.0,2023
Japan,2023-07-23,0.0,0.0,2023
Japan,2023-07-24,0.0,0.0,2023
Japan,2023-07-25,0.0,0.0,2023
Japan,2023-07-26,0.0,0.0,2023
Japan,2023-07-27,0.0,0.0,2023
Japan,2023-07-28,0.0,0.0,2023
Japan,2023-07-29,0.0,0.0,2023
Japan,2023-07-30,0.0,0.0,2023
Japan,2023-07-31,0.0,0.0,2023
Japan,2023-08-01,0.0,0.0,2023
Japan,2023-08-02,0.0,0.0,2023
Japan,2023-08-03,0.0,0.0,2023
Japan,2023-08-04,0.0,0.0,2023
Japan,2023-08-05,0.0,0.0,2023
Japan,2023-08-06,0.0,0.0,2023
Japan,2023-08-07,0.0,0.0,2023
Japan,2023-08-08,0.0,0.0,2023
Japan,2023-08-09,0.0,0.0,2023
Japan,2023-08-10,0.0,0.0,2023
Japan,2023-08-11,0.0,0.0,2023
Japan,2023-08-12,0.0,0.0,2023
Japan,2023-08-13,0.0,0.0,2023
Japan,2023-08-14,0.0,0.0,2023
Japan,2023-08-15,0.0,0.0,2023
Japan,2023-08-16,0.0,0.0,2023
Japan,2023-08-17,0.0,0.0,2023
Japan,2023-08-18,0.0,0.0,2023
Japan,2023-08-19,0.0,0.0,2023
Japan,2023-08-20,0.0,0.0,2023
Japan,2023-08-21,0.0,0.0,2023
Japan,2023-08-22,0.0,0.0,2023
Japan,2023-08-23,0.0,0.0,2023
Japan,2023-08-24,0.0,0.0,2023
Japan,2023-08-25,0.0,0.0,2023
Japan,2023-08-26,0.0,0.0,2023
Japan,2023-08-27,0.0,0.0,2023
Japan,2023-08-28,0.0,0.0,2023
Japan,2023-08-29,0.0,0.0,2023
Japan,2023-08-30,0.0,0.0,2023
Japan,2023-08-31,0.0,0.0,2023
Japan,2023-09-01,0.0,0.0,2023
Japan,2023-09-02,0.0,0.0,2023
Japan,2023-09-03,0.0,0.0,2023
Japan,2023-09-04,0.0,0.0,2023
Japan,2023-09-05,0.0,0.0,2023
Japan,2023-09-06,0.0,0.0,2023
Japan,2023-09-07,0.0,0.0,2023
Japan,2023-09-08,0.0,0.0,2023
Japan,2023-09-09,0.0,0.0,2023
Japan,2023-09-10,0.0,0.0,2023
Japan,2023-09-11,0.0,0.0,2023
Japan,2023-09-12,0.0,0.0,2023
Japan,2023-09-13,0.0,0.0,2023
Japan,2023-09-14,0.0,0.0,2023
Japan,2023-09-15,0.0,0.0,2023
Japan,2023-09-16,0.0,0.0,2023
Japan,2023-09-17,0.0,0.0,2023
Japan,2023-09-18,0.0,0.0,2023
Japan,2023-09-19,0.0,0.0,2023
Japan,2023-09-20,0.0,0.0,2023
Japan,2023-09-21,0.0,0.0,2023
Japan,2023-09-22,0.0,0.0,2023
Japan,2023-09-23,0.0,0.0,2023
Japan,2023-09-24,0.0,0.0,2023
Japan,2023-09-25,0.0,0.0,2023
Japan,2023-09-26,0.0,0.0,2023
Japan,2023-09-27,0.0,0.0,2023
Japan,2023-09-28,0.0,0.0,2023
Japan,2023-09-29,0.0,0.0,2023
Japan,2023-09-30,0.0,0.0,2023
Japan,2023-10-01,0.0,0.0,2023
Japan,2023-10-02,0.0,0.0,2023
Japan,2023-10-03,0.0,0.0,2023
Japan,2023-10-04,0.0,0.0,2023
Japan,2023-10-05,0.0,0.0,2023
Japan,2023-10-06,0.0,0.0,2023
Japan,2023-10-07,0.0,0.0,2023
Japan,2023-10-08,0.0,0.0,2023
Japan,2023-10-09,0.0,0.0,2023
Japan,2023-10-10,0.0,0.0,2023
Japan,2023-10-11,0.0,0.0,2023
Japan,2023-10-12,0.0,0.0,2023
Japan,2023-10-13,0.0,0.0,2023
Japan,2023-10-14,0.0,0.0,2023
Japan,2023-10-15,0.0,0.0,2023
Japan,2023-10-16,0.0,0.0,2023
Japan,2023-10-17,0.0,0.0,2023
Japan,2023-10-18,0.0,0.0,2023
Japan,2023-10-19,0.0,0.0,2023
Japan,2023-10-20,0.0,0.0,2023
Japan,2023-10-21,0.0,0.0,2023
Japan,2023-10-22,0.0,0.0,2023
Japan,2023-10-23,0.0,0.0,2023
Japan,2023-10-24,0.0,0.0,2023
Japan,2023-10-25,0.0,0.0,2023
Japan,2023-10-26,0.0,0.0,2023
Japan,2023-10-27,0.0,0.0,2023
Japan,2023-10-28,0.0,0.0,2023
Japan,2023-10-29,0.0,0.0,2023
Japan,2023-10-30,0.0,0.0,2023
Japan,2023-10-31,0.0,0.0,2023
Japan,2023-11-01,0.0,0.0,2023
Japan,2023-11-02,0.0,0.0,2023
Japan,2023-11-03,0.0,0.0,2023
Japan,2023-11-04,0.0,0.0,2023
Japan,2023-11-05,0.0,0.0,2023
Japan,2023-11-06,0.0,0.0,2023
Japan,2023-11-07,0.0,0.0,2023
Japan,2023-11-08,0.0,0.0,2023
Japan,2023-11-09,0.0,0.0,2023
Japan,2023-11-10,0.0,0.0,2023
Japan,2023-11-11,0.0,0.0,2023
Japan,2023-11-12,0.0,0.0,2023
Japan,2023-11-13,0.0,0.0,2023
Japan,2023-11-14,0.0,0.0,2023
Japan,2023-11-15,0.0,0.0,2023
Japan,2023-11-16,0.0,0.0,2023
Japan,2023-11-17,0.0,0.0,2023
Japan,2023-11-18,0.0,0.0,2023
Japan,2023-11-19,0.0,0.0,2023
Japan,2023-11-20,0.0,0.0,2023
Japan,2023-11-21,0.0,0.0,2023
Japan,2023-11-22,0.0,0.0,2023
Japan,2023-11-23,0.0,0.0,2023
Japan,2023-11-24,0.0,0.0,2023
Japan,2023-11-25,0.0,0.0,2023
Japan,2023-11-26,0.0,0.0,2023
Japan,2023-11-27,0.0,0.0,2023
Japan,2023-11-28,0.0,0.0,2023
Japan,2023-11-29,0.0,0.0,2023
Japan,2023-11-30,0.0,0.0,2023
Japan,2023-12-01,0.0,0.0,2023
Japan,2023-12-02,0.0,0.0,2023
Japan,2023-12-03,0.0,0.0,2023
Japan,2023-12-04,0.0,0.0,2023
Japan,2023-12-05,0.0,0.0,2023
Japan,2023-12-06,0.0,0.0,2023
Japan,2023-12-07,0.0,0.0,2023
Japan,2023-12-08,0.0,0.0,2023
Japan,2023-12-09,0.0,0.0,2023
Japan,2023-12-10,0.0,0.0,2023
Japan,2023-12-11,0.0,0.0,2023
Japan,2023-12-12,0.0,0.0,2023
Japan,2023-12-13,0.0,0.0,2023
